Raman Shift,0.05uM_0uM_0uM_1,0.1uM_0uM_0uM_1,0.5uM_0uM_0uM_1,0uM_0.1uM_0uM_1,0uM_0.5uM_0uM_1,0uM_0uM_0.1uM_1,0uM_0uM_0.5uM_1,0uM_0uM_0uM_1,0uM_0uM_10uM_1,0uM_0uM_15uM_1,0uM_0uM_1uM_1,0uM_0uM_20uM_1,0uM_0uM_5uM_1,0uM_10uM_0uM_1,0uM_10uM_10uM_1,0uM_10uM_15uM_1,0uM_10uM_5uM_1,0uM_15uM_0uM_1,0uM_15uM_10uM_1,0uM_15uM_15uM_1,0uM_15uM_5uM_1,0uM_1uM_0uM_1,0uM_20uM_0uM_1,0uM_5uM_0uM_1,0uM_5uM_10uM_1,0uM_5uM_15uM_1,0uM_5uM_5uM_1,10uM_0uM_0uM_1,10uM_0uM_10uM_1,10uM_0uM_15uM_1,10uM_0uM_5uM_1,10uM_10uM_0uM_1,10uM_10uM_10uM_1,10uM_10uM_15uM_1,10uM_10uM_5uM_1,10uM_15uM_0uM_1,10uM_15uM_10uM_1,10uM_15uM_15uM_1,10uM_15uM_5uM_1,10uM_5uM_0uM_1,10uM_5uM_10uM_1,10uM_5uM_15uM_1,10uM_5uM_5uM_1,15uM_0uM_0uM_1,15uM_0uM_10uM_1,15uM_0uM_15uM_1,15uM_0uM_5uM_1,15uM_10uM_0uM_1,15uM_10uM_10uM_1,15uM_10uM_15uM_1,15uM_10uM_5uM_1,15uM_15uM_0uM_1,15uM_15uM_10uM_1,15uM_15uM_15uM_1,15uM_15uM_5uM_1,15uM_5uM_0uM_1,15uM_5uM_10uM_1,15uM_5uM_15uM_1,15uM_5uM_5uM_1,1uM_0uM_0uM_1,20uM_0uM_0uM_1,5uM_0uM_0uM_1,5uM_0uM_10uM_1,5uM_0uM_15uM_1,5uM_0uM_5uM_1,5uM_10uM_0uM_1,5uM_10uM_10uM_1,5uM_10uM_15uM_1,5uM_10uM_5uM_1,5uM_15uM_0uM_1,5uM_15uM_10uM_1,5uM_15uM_15uM_1,5uM_15uM_5uM_1,5uM_5uM_0uM_1,5uM_5uM_10uM_1,5uM_5uM_15uM_1,5uM_5uM_5uM_1
1304.31,62.97677262478803,68.23966835522592,108.66603539525677,68.99694225662729,77.17619459131203,81.24944442061494,68.90534396276723,62.67198091887536,368.5483323086728,691.8469275825737,106.09369105564978,875.1835266552343,343.72542620897747,325.05080119489674,316.9896953000696,341.5884466559967,233.18485296687376,420.8260868649708,307.26915501041515,230.52879614672986,282.80417433360185,93.92573480030848,594.7041804368736,297.3157896623301,242.25253945487532,259.4971550306345,275.7592201680174,1573.2957911617684,738.9098232686093,880.1134426608431,876.9865850559518,596.4600539556244,870.4627878259021,594.3916561173522,1230.3726288525197,1090.2122880441232,724.7820959703957,655.3209463693397,1397.0030328165756,495.69915189900934,795.5513218676307,474.32923445794904,994.4233469594277,1238.6935605387919,1284.6291688217045,1006.7074012344892,1204.5449302778081,484.01809002021474,790.1160548528393,1008.3421783785276,909.3126784514757,593.1934809507998,858.7542434447022,834.2088209605853,1001.5311189925677,977.1137496020959,999.7044083059395,900.8004692217846,752.5317018058086,181.3868438502033,1640.854798221826,736.1056760015559,1171.4230782508484,891.8482650420087,1021.9610732444495,443.8369582160854,446.86361774773576,700.7240209138618,424.08920583677883,533.9754460969427,708.2008364865891,782.957299026846,470.8155724359929,437.5686941652809,383.90817532226157,723.5890642566198,559.4733659526622
1306.44,68.52035462353675,80.1119184118822,127.69964275897581,83.89319102753545,85.55761977047746,81.52781094253338,78.21354522784972,71.67471360401974,366.03637014905615,669.8876685742398,114.12672662331015,849.2930504310588,340.41001727546853,330.5767306445498,318.46012293817097,333.08623862771475,228.03708137011097,416.7017680018119,303.56064789996896,228.84619857843975,277.6987914242439,105.84026232070086,587.7573381557426,298.1178755141788,239.92383645230439,256.66774268266,274.1226884033906,1761.0494274952027,790.2433201783596,932.5930472735654,959.0760832339456,653.113988452337,921.7210835067823,622.258691159698,1318.0560070650643,1170.260887049982,759.117231530312,679.0069844062022,1470.479290799226,552.8665878326591,838.9323564174846,502.55305161948445,1071.41450972851,1394.917252875893,1389.1976549428039,1073.5036568464718,1313.2599401427772,547.2336425240593,851.6553064542228,1061.8373148643896,987.8720246701652,652.5481021509762,915.1445570353497,871.9649256794788,1073.8980937431456,1085.6023019671586,1077.9219575410527,959.221896602002,824.6518024324427,207.48120276481708,1834.394913306208,830.3495711624333,1222.6259020109765,914.6867647451486,1097.3150737520098,479.4067428723372,469.592173044803,711.8663915116362,444.40516584457987,566.3454003451835,726.8269527009638,783.6594427188335,495.2717680840398,478.41948767413714,407.9108991520655,738.7038625879663,589.3617183442691
1308.57,75.91768546978291,99.79337243788898,146.37684599487477,91.0823578678984,96.86103704004017,90.3148792510477,91.58663468874033,84.13191351878346,357.01236470122575,645.3138593315181,116.9849504871557,807.7428525193579,338.86300067952817,338.42860718185887,315.1512279853388,328.44858802184075,222.27311022533186,427.36316555437105,302.85127523098646,228.8143035622485,281.59769691327557,119.59856691665793,592.4436097286543,308.8697949029541,234.1720505814977,250.77051237587068,273.8013634223249,1950.0321654517954,838.8696856342264,980.2274119737572,1042.7103401688937,708.7367791822104,972.743098496236,647.3907089037708,1402.8973621383686,1257.914576139567,797.169194099959,705.7417494537634,1533.631281651782,615.932839039502,893.8681131790376,531.7530247954586,1155.2797217820612,1546.5817718175515,1490.5862295213738,1141.1944460624995,1426.3112788444578,606.5236489246623,905.0877807648784,1118.1463759714418,1069.9978902421524,715.2995226119675,977.5457200963438,917.9816830193769,1147.9146191108832,1185.7335975312192,1152.8905209044008,1019.3887529707644,895.1842815241527,234.47273016730242,2030.481272542014,929.7660779886983,1268.1404379764035,928.0826885481839,1169.5566327440454,519.2979671150288,492.5128153582461,728.4822887681238,472.98086461907593,603.0182244988316,745.0483542550375,796.6322286356667,519.475361917761,528.3489314675307,425.19692569053115,752.6419663217712,620.9135893113645
1310.69,87.67544575866742,106.78080331606564,165.41283512834448,98.07694544404846,110.36908705124205,98.81312354149398,101.7157885854973,94.40551228528476,353.28934440917254,622.2540415523641,118.90522622288411,768.1494254423932,334.16545053461044,350.6738702053099,308.2168559196482,328.92869085604735,225.61417779869296,442.1095955380168,298.8505126092886,233.18818353872075,286.4107659494279,128.5408514453999,610.2309803730839,318.9028657922939,233.24216565655988,250.18733839561756,271.66348933417976,2137.012478491803,890.5793313689519,1023.9954835896589,1116.6814580397402,774.0789329062226,1017.4679032496421,673.7049776388899,1494.1814317084845,1360.654534088673,839.2361415848985,738.8034930920535,1606.886502561594,679.0398233110301,941.950647093569,563.5963970707924,1237.6642520223083,1689.7014415390431,1583.714176200601,1209.0224948451548,1530.2174674059,662.783520252807,967.898316899712,1174.5932646702659,1148.9490538054913,776.7618620884559,1035.680542566541,960.1245781979654,1229.186581106126,1289.248536328499,1225.7774408724915,1078.3015363935851,964.6120465190215,264.02929922895567,2219.108168667034,1028.2468119364971,1319.12846250445,943.8784179143,1234.9664633703858,565.9024086534137,518.4894816259,741.6527159582007,503.4459076968698,645.7392230104773,769.4709792708218,817.0866832516393,545.782248202765,584.4312483109612,441.1855276789642,769.6061983130232,658.2389406734039
1312.82,97.93122985421938,115.87055240951508,180.96522349378878,102.44697135213137,124.22549988959672,106.17102364292423,112.66118600850626,102.1887596608629,351.6544683180702,600.624355916107,122.11050699673558,732.1229586513958,332.48962787816953,363.51080226166323,300.09648606969785,323.30744481547305,231.87273864673932,465.3970145369868,309.71021697072877,233.17920254552305,295.2442193395506,138.69776912814703,631.392913744411,337.3003039285525,227.2580832324882,244.75441015046644,274.7796358398862,2318.467112528071,945.6030752832984,1070.945596873128,1197.0691896982091,842.7520057998968,1065.7749914253652,707.1504362089908,1586.9091664022878,1465.2713975961071,887.040785847747,766.5973868694991,1691.5910475705407,746.4146921983989,990.5080676476455,582.5022950599413,1322.1795861594808,1839.919497844793,1678.1277061485673,1277.3892042966174,1634.0584824869375,719.8113577558555,1024.635178659956,1235.8450851871432,1230.8532804176818,832.8642560122897,1094.1051175694436,1003.3165898395905,1312.5797323551876,1402.5764559250883,1297.6845331331776,1140.9269552435946,1039.542942249914,299.8802455959999,2405.87895866799,1126.4372874676144,1365.8052653604027,965.8527800091333,1298.2716524181521,615.3597839310333,545.2411869672036,765.3633650822346,538.4198813785086,689.4004470145778,803.8772871602015,843.2615479944648,580.917288847174,640.9230997497983,454.58954650197944,788.461237097395,702.0230590660263
1314.94,110.68767064115377,120.93828903837964,202.5447593721564,107.90131513282542,134.0918383022078,119.97671367714493,122.02065768902646,105.39312586919938,354.0535458399231,592.2396486467188,131.09356308730446,713.2673340662049,332.3370715978635,378.3181270066629,298.46364061897935,323.95098507531156,236.0100003600902,477.8439673458786,316.8143054078423,235.5383461320155,300.86093726355153,153.68327793408045,653.4289826212342,352.11547225165856,231.49246103751202,245.29992755967226,281.56753626559737,2490.8013213426666,999.8661066551634,1118.8958684977522,1275.711174323915,909.4746324470026,1121.4326899381244,739.531103843406,1676.914790301483,1564.4644642859569,934.4149139069904,800.5305196362395,1778.5711125035677,811.8956209826941,1039.5807263708464,611.4849797795631,1403.3796147967544,1988.3314983180423,1778.103129916146,1339.3903622044222,1738.3527378268036,773.7484259283634,1088.6699721442963,1303.2871403840602,1314.9692232944028,896.1568049363018,1156.4667553378138,1055.3814416163461,1400.007387712818,1511.5216364804517,1371.217528410656,1211.1582430553428,1115.20181133702,334.4096181405536,2587.926696061469,1222.0186610932185,1419.2670275862663,999.3738221495563,1366.375816186175,661.2898874195331,568.4888470463669,799.7617562163297,575.1690955379889,739.5962459647288,841.7441127462911,876.8042289385448,606.8135960139409,692.8905668175847,478.92927836902527,815.3304396094868,744.8519497107947
1317.06,121.70926295389931,127.70289694072494,218.19984715228472,116.73811290510889,142.00265368800763,119.32147209044057,134.4276998691011,114.32091821715359,349.0235723922319,593.2301336316355,138.95031258195692,712.7888172670738,329.01280046887086,396.1907182768601,306.5254840864368,327.5527439329251,245.87401586268027,493.769280642887,329.92756098062,239.0661385754298,311.51378886235426,159.704558456367,676.3823249875146,366.80243189327297,239.56512283400488,249.2690980279574,290.5579573423666,2642.3845781939867,1049.2121894439322,1163.942130739508,1353.1374587937657,964.0090310237312,1171.9592674250587,778.9088550670075,1765.165401089146,1645.3238322177922,982.6902583421465,837.1587202742711,1857.4941030718364,877.3941065817024,1096.4390710001564,646.3443197434053,1474.8677738961471,2120.7313515181386,1876.3452673901265,1397.9093942697618,1831.3447799724524,813.3807366538093,1146.8980395504773,1364.2768973926834,1385.7499128498323,951.1240636606676,1218.9385044398703,1115.571377698684,1475.3153420968927,1598.1998058089378,1448.6428158777665,1278.7814257595548,1183.0971577550074,360.0252233623931,2744.9280171431024,1305.0866966398305,1475.5146279409373,1035.5813481572209,1430.444415089563,705.320365833115,592.858052816492,832.1937419419365,602.9280089719488,782.5637399058531,870.6593299086007,900.7509528474469,636.5589575903118,739.1972418554487,503.3300906546314,842.6720289804366,786.4762222484278
1319.18,130.22474268341236,133.59948771755106,228.29035420652824,132.86856481485077,150.1710389133934,124.93305295513711,145.32329769527885,118.09583445275526,349.1649475763411,591.587022794548,151.5722790573723,722.6906700115364,330.43880090549203,408.386023447149,316.97123233083397,327.5203517097989,254.7274582506819,505.1980106312951,346.90396233680923,248.59875057323765,320.1182475401401,165.93899528024804,690.6094810670962,376.56712809558417,252.8914682793961,259.2598477060022,292.1248547001151,2742.629938217519,1079.1873894043513,1204.4083254748712,1404.0466857180238,1002.8117941971594,1215.234042711793,808.0498454040029,1831.9216813073697,1693.6994441587742,1020.2560343655947,871.6250470942572,1912.5809334520488,917.7402019646206,1135.2681663110295,675.1776926286221,1520.9240265142564,2201.0736160190913,1948.5033180638027,1447.5915677167316,1895.7592538481542,846.5001571558428,1194.948773611834,1400.1558897562693,1444.4875949433188,986.4469430576723,1260.3679587197785,1150.388588999676,1524.03980419612,1654.194882536529,1502.5699802190832,1321.1796841559785,1231.3564611938173,377.3113999494442,2841.2479796177035,1357.9870797216402,1519.4040366419704,1063.0754070930577,1479.6071317563412,734.4041748826725,612.2262897081381,858.4923927278404,624.5897023679047,813.2780536511567,903.0321660218502,914.0227962322537,661.159722974746,766.4189076331078,524.5700382386638,864.0949648752118,816.3229924450512
1321.3,135.74851350304047,148.2059857063729,238.73760824257818,145.08479010245028,159.8834668421482,132.86457282672174,152.56505038715488,132.7085954882765,357.47678859388037,599.3093469443851,161.4184143394509,732.247265856857,343.27307026830687,420.16731218512837,329.8411964757581,340.1165059074645,267.19206229809527,519.7542954428689,350.15096571316445,257.75204344345656,330.9845300761144,176.65520597017402,705.7526113106105,391.53008406660746,264.3292954854954,273.2827391001421,295.5905283615973,2754.819432572632,1089.3634837400875,1217.072691829728,1411.88148782558,1010.2362673252986,1229.941826611838,821.6546672404626,1846.8331334244485,1700.7844175700493,1028.8029848309109,889.1597851688443,1910.9591978816597,932.081321995337,1156.4891197103473,684.8145059897088,1531.613987395139,2203.279053416383,1961.2998265456597,1460.923353631745,1908.1163762616015,858.0710735050916,1211.5546621925455,1409.0810640160232,1456.216505633981,1003.709056340926,1266.7871753492427,1163.1844171970517,1536.661361923783,1655.3367510036167,1521.5410847257517,1328.5000179735357,1240.5118882448642,385.4655234970026,2852.063075832581,1362.8491449112369,1543.7971059327372,1072.388512150507,1489.4042967431367,740.5477503156372,623.8499187226477,875.2986283438971,635.2574623835993,818.2082652447921,917.0693894106599,933.2610001241975,667.2213555305051,777.3871847238332,529.488590957685,874.838305893392,827.2796092952663
1323.41,147.61635930866933,155.89193521975216,244.63153751242535,160.35744407523666,169.6644701352039,142.81196902953386,161.4489948186101,152.83241939314576,380.6684341393959,615.3801417036565,170.95557205687388,750.6334852855878,356.1457236633958,431.29375060228773,347.17162048541917,356.6871419507266,282.01647866075126,528.7149218269682,347.57791392082703,266.8798990392413,339.71441827595487,184.23684783471717,719.3883016839663,395.17084086723366,273.56967119686294,277.9653331265102,302.67601633160587,2650.510811795717,1070.0185136144269,1199.7987157330435,1365.2134061587487,982.4293711015889,1203.6959351545577,813.2670771154145,1812.8011720449113,1650.3412317360005,1014.0515522253326,887.1657611262976,1861.4151517778862,910.5250968947597,1139.4852687341493,681.7209560676766,1494.1202697854176,2114.6612130798108,1896.97314013155,1428.3752813664312,1847.7160602036593,834.9803874593007,1191.9540630416243,1375.7747770911003,1417.919217363891,980.0534621599736,1238.3987833552965,1143.2426857393646,1495.9006145381347,1597.401655215402,1489.3263035966802,1294.5084019939657,1203.3475115237381,379.42697154441834,2748.8513095029134,1316.401348942086,1527.3195035067301,1060.737621453505,1451.9515682191068,730.5669567336082,624.0883797476953,864.6183572112787,627.2765244565081,799.1864496626246,915.6046714074113,932.7297451647556,658.6150961503525,762.889924911171,529.4707578817155,869.9299370493197,810.9515884744322
1325.53,157.2612360239507,167.1022284187486,246.37352530703626,174.3436525401877,186.77862263770518,157.84256905356602,173.75722274984375,172.90436840273352,403.0741228961561,633.6116810558493,182.46009230577184,766.9060777048347,373.83557693203716,442.2922214369408,356.90340762933283,370.8280959943792,289.47508046126546,541.3624950142602,353.1218262830827,272.8519941079199,351.83022348040345,202.15086913592862,734.2398610203327,410.6216036474814,279.14684858822835,287.2208368794638,314.5864088210964,2442.8351621691986,1017.0494795181204,1148.0232223276769,1278.7587606490133,928.0458845168514,1156.15921868616,797.5815325357529,1731.2549145322494,1556.0291053696874,979.3947332019037,856.0338166742976,1781.7647404757754,858.2643685602869,1093.1914637834514,660.924627869067,1412.1512132017613,1952.8252391285562,1775.5274060594077,1355.2491580199064,1724.6875153385974,788.9740212399762,1135.0201690230933,1317.967253976077,1341.4571914904539,924.2243283298253,1181.4549492909427,1092.1666022807292,1415.295550794561,1491.5090213637206,1410.5985224936885,1227.7961326516559,1138.0282748246568,365.13505686574473,2531.394177199026,1219.393886768148,1468.8349157731361,1028.0161982195557,1370.4002465705198,698.4065284734678,619.8307758252168,843.9478697209694,613.9245457720756,760.2925955288633,892.9319166640802,915.9728949497133,642.6902617418876,732.300176024226,516.8022433370232,844.6500591570141,778.9919743623749
1327.64,172.86803165949868,185.7995633451029,248.09307397484062,191.94454941124968,201.2662509248039,177.558580586187,186.6685932975005,195.46463243507483,421.7383069525947,654.502615654724,202.30748155249202,775.3204271722276,387.5082375769119,448.51882677684125,366.2551326612954,389.3970058251636,292.67550003272373,549.6104339772583,355.99144254137724,281.96451115796594,352.6974018675074,228.19552220345793,751.0443802768827,426.3596974065588,293.47596283968613,301.2401640984253,334.59616247131413,2175.2111887572164,940.5080525102426,1069.7543890161119,1161.2338064070598,850.7940770275912,1091.002392557982,760.7308875213021,1607.7642732189568,1445.191691678606,925.7889489846362,814.0912186316679,1679.5619295535664,775.7319487900413,1028.4234302251473,640.8061587370295,1304.5261984999586,1740.0785821681486,1621.9369338433291,1242.144335540083,1569.735277065747,726.682708023321,1056.2133860445747,1234.6029343273015,1236.1461720886348,851.0074050842985,1103.3149143343728,1026.6982007980996,1310.1539270977253,1346.8793914599771,1304.3777803665091,1141.6270476493485,1046.8936408145985,344.6857702841996,2255.4572212622465,1094.25345048064,1376.5680606462147,975.6473820339087,1268.4313191640538,650.7829231869149,601.2339653558469,819.3389140919481,591.9036655335407,726.0430932612711,859.063196638671,892.8556600081464,616.7544008557371,679.056337249143,501.4591267384405,811.2692813896791,729.6926068289999
